"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016887","ATP hydrolysis activity","198/6192","468/26761",0.423076923076923,1.82848216060425,9.9206003954007,0.0000000000000000000147762962261792,0.0000000000000000118210369809434,0.00000000000000000875689976351463,"AT1G02520/AT1G03905/AT1G04120/AT1G04730/AT1G05910/AT1G07510/AT1G07670/AT1G07810/AT1G09100/AT1G13210/AT1G14460/AT1G15210/AT1G15310/AT1G17260/AT1G17500/AT1G17840/AT1G18550/AT1G27770/AT1G27900/AT1G27940/AT1G30400/AT1G30410/AT1G30580/AT1G31540/AT1G31770/AT1G53270/AT1G53750/AT1G54280/AT1G55550/AT1G56050/AT1G56540/AT1G59820/AT1G59870/AT1G62130/AT1G63440/AT1G63750/AT1G63880/AT1G67120/AT1G67940/AT1G70610/AT1G71330/AT1G72700/AT1G74310/AT1G77620/AT1G79560/AT2G04030/AT2G11890/AT2G16510/AT2G19110/AT2G19490/AT2G25140/AT2G25530/AT2G25610/AT2G26140/AT2G28520/AT2G29080/AT2G32120/AT2G34660/AT2G36380/AT2G36910/AT2G37360/AT2G39350/AT2G41700/AT2G47000/AT2G47800/AT3G02530/AT3G03060/AT3G03960/AT3G04220/AT3G04340/AT3G07770/AT3G09440/AT3G09660/AT3G10420/AT3G12580/AT3G12810/AT3G13080/AT3G13090/AT3G13100/AT3G16290/AT3G20050/AT3G21180/AT3G21250/AT3G22910/AT3G25610/AT3G27870/AT3G28570/AT3G28580/AT3G32920/AT3G44400/AT3G44630/AT3G44670/AT3G47780/AT3G47790/AT3G47950/AT3G53230/AT3G53480/AT3G53510/AT3G54280/AT3G54870/AT3G55110/AT3G55130/AT3G55320/AT3G57330/AT3G59140/AT3G60160/AT3G60330/AT3G60970/AT3G62150/AT3G63380/AT4G00900/AT4G01830/AT4G04180/AT4G04910/AT4G05380/AT4G11170/AT4G12620/AT4G14370/AT4G15230/AT4G15233/AT4G15236/AT4G16920/AT4G16940/AT4G16960/AT4G18480/AT4G23710/AT4G23940/AT4G24190/AT4G24280/AT4G24710/AT4G25750/AT4G27180/AT4G29040/AT4G30110/AT4G30120/AT4G30190/AT4G30490/AT4G33520/AT4G35520/AT4G36280/AT4G36580/AT4G37270/AT4G37640/AT4G37910/AT5G02490/AT5G02500/AT5G04930/AT5G06530/AT5G08680/AT5G08690/AT5G09590/AT5G13580/AT5G15450/AT5G15920/AT5G16070/AT5G16930/AT5G18350/AT5G18360/AT5G18370/AT5G19410/AT5G20000/AT5G24020/AT5G28540/AT5G39040/AT5G40010/AT5G40910/AT5G41740/AT5G42020/AT5G43010/AT5G44110/AT5G44240/AT5G45930/AT5G46260/AT5G46270/AT5G46450/AT5G46470/AT5G46490/AT5G46510/AT5G46520/AT5G46540/AT5G49910/AT5G50340/AT5G52640/AT5G52860/AT5G53350/AT5G54670/AT5G56000/AT5G56010/AT5G56030/AT5G57710/AT5G58120/AT5G58870/AT5G60730/AT5G60790/AT5G62410/AT5G64580/AT5G64840/AT5G66750",198
"GO:0020037","heme binding","163/6192","373/26761",0.436997319034853,1.88864425947863,9.4826791708445,0.000000000000000000863316685601684,0.000000000000000345326674240674,0.000000000000000255814365259868,"AT1G01600/AT1G05240/AT1G05250/AT1G05260/AT1G07890/AT1G11680/AT1G13080/AT1G13090/AT1G13100/AT1G13110/AT1G14540/AT1G16400/AT1G16410/AT1G17100/AT1G19630/AT1G26340/AT1G30870/AT1G34510/AT1G37130/AT1G44970/AT1G49570/AT1G50520/AT1G50560/AT1G55940/AT1G64900/AT1G64930/AT1G64950/AT1G68850/AT1G69500/AT1G73680/AT1G78490/AT2G02580/AT2G12190/AT2G15620/AT2G16060/AT2G18150/AT2G18980/AT2G22330/AT2G23180/AT2G24180/AT2G24800/AT2G25160/AT2G27000/AT2G30490/AT2G30750/AT2G30770/AT2G34490/AT2G34500/AT2G35380/AT2G37970/AT2G38380/AT2G38390/AT2G39040/AT2G40890/AT2G41480/AT2G43480/AT2G45510/AT2G45570/AT2G46650/AT2G46660/AT3G01190/AT3G01420/AT3G03470/AT3G10520/AT3G14610/AT3G14620/AT3G14650/AT3G14680/AT3G19270/AT3G20100/AT3G20110/AT3G20940/AT3G20960/AT3G21770/AT3G26170/AT3G26180/AT3G26210/AT3G26220/AT3G26230/AT3G26280/AT3G26290/AT3G26830/AT3G27240/AT3G44970/AT3G48280/AT3G48300/AT3G48310/AT3G48320/AT3G49120/AT3G49960/AT3G53280/AT4G10040/AT4G11290/AT4G12300/AT4G12310/AT4G12320/AT4G12330/AT4G13290/AT4G13770/AT4G15330/AT4G15393/AT4G15396/AT4G20240/AT4G21960/AT4G22690/AT4G22710/AT4G26010/AT4G27710/AT4G30170/AT4G31500/AT4G31970/AT4G32690/AT4G33420/AT4G36220/AT4G36380/AT4G36430/AT4G37310/AT4G37320/AT4G37370/AT4G37400/AT4G37410/AT4G37430/AT4G37520/AT4G39480/AT4G39510/AT4G39950/AT5G04590/AT5G04630/AT5G04660/AT5G05340/AT5G06720/AT5G06730/AT5G09970/AT5G10600/AT5G14130/AT5G17820/AT5G19890/AT5G22410/AT5G23190/AT5G24900/AT5G25120/AT5G25140/AT5G25900/AT5G36220/AT5G42180/AT5G42580/AT5G42590/AT5G42650/AT5G47990/AT5G48000/AT5G52320/AT5G53560/AT5G57220/AT5G58390/AT5G58860/AT5G59920/AT5G63450/AT5G64100/AT5G64120/AT5G66390/AT5G67310/AT5G67400/ATMG01360",163
"GO:0046906","tetrapyrrole binding","171/6192","403/26761",0.424317617866005,1.83384427837729,9.25407870118404,0.00000000000000000431856046390903,0.00000000000000115161612370907,0.000000000000000853105102168696,"AT1G01600/AT1G05240/AT1G05250/AT1G05260/AT1G07890/AT1G11680/AT1G13080/AT1G13090/AT1G13100/AT1G13110/AT1G14540/AT1G16400/AT1G16410/AT1G17100/AT1G19630/AT1G26340/AT1G30870/AT1G34510/AT1G37130/AT1G44575/AT1G44970/AT1G49570/AT1G50520/AT1G50560/AT1G55940/AT1G64900/AT1G64930/AT1G64950/AT1G68850/AT1G69500/AT1G73680/AT1G78490/AT2G02580/AT2G05070/AT2G05100/AT2G12190/AT2G15620/AT2G16060/AT2G18150/AT2G18980/AT2G21970/AT2G22330/AT2G23180/AT2G24180/AT2G24800/AT2G25160/AT2G27000/AT2G30490/AT2G30750/AT2G30770/AT2G34490/AT2G34500/AT2G35380/AT2G37970/AT2G38380/AT2G38390/AT2G39040/AT2G40100/AT2G40890/AT2G41480/AT2G43480/AT2G45510/AT2G45570/AT2G46650/AT2G46660/AT3G01190/AT3G01420/AT3G03470/AT3G10520/AT3G14610/AT3G14620/AT3G14650/AT3G14680/AT3G19270/AT3G20100/AT3G20110/AT3G20940/AT3G20960/AT3G21770/AT3G26170/AT3G26180/AT3G26210/AT3G26220/AT3G26230/AT3G26280/AT3G26290/AT3G26830/AT3G27240/AT3G44970/AT3G48280/AT3G48300/AT3G48310/AT3G48320/AT3G49120/AT3G49960/AT3G53280/AT3G59400/AT4G10040/AT4G11290/AT4G12300/AT4G12310/AT4G12320/AT4G12330/AT4G13290/AT4G13770/AT4G15330/AT4G15393/AT4G15396/AT4G20240/AT4G21960/AT4G22690/AT4G22710/AT4G26010/AT4G27710/AT4G30170/AT4G31500/AT4G31970/AT4G32690/AT4G33420/AT4G34190/AT4G36220/AT4G36380/AT4G36430/AT4G37310/AT4G37320/AT4G37370/AT4G37400/AT4G37410/AT4G37430/AT4G37520/AT4G39480/AT4G39510/AT4G39950/AT5G04590/AT5G04630/AT5G04660/AT5G05340/AT5G06720/AT5G06730/AT5G09970/AT5G10600/AT5G14130/AT5G17820/AT5G19890/AT5G22410/AT5G23190/AT5G24900/AT5G25120/AT5G25140/AT5G25900/AT5G36220/AT5G42180/AT5G42580/AT5G42590/AT5G42650/AT5G47990/AT5G48000/AT5G52320/AT5G53560/AT5G57220/AT5G58390/AT5G58860/AT5G59920/AT5G63450/AT5G64100/AT5G64120/AT5G66390/AT5G67310/AT5G67400/ATCG00350/ATMG01360",171
"GO:0005507","copper ion binding","96/6192","193/26761",0.49740932642487,2.14973691609431,8.79527936522312,0.000000000000000601428397113616,0.000000000000120285679422723,0.0000000000000891063651513069,"AT1G02920/AT1G02930/AT1G07610/AT1G07750/AT1G13440/AT1G14980/AT1G18140/AT1G30510/AT1G31690/AT1G35720/AT1G41830/AT1G48030/AT1G53240/AT1G57720/AT1G61570/AT1G62380/AT1G62810/AT1G63440/AT1G66200/AT1G71040/AT1G74230/AT1G79530/AT1G80600/AT2G01520/AT2G04400/AT2G05710/AT2G20420/AT2G21870/AT2G23630/AT2G27730/AT2G30210/AT2G30860/AT2G30870/AT2G30970/AT2G33210/AT2G36460/AT2G36530/AT2G36880/AT2G36950/AT2G37660/AT2G40370/AT2G42490/AT3G04120/AT3G08580/AT3G08950/AT3G09220/AT3G09260/AT3G09390/AT3G09820/AT3G10920/AT3G13930/AT3G15020/AT3G15352/AT3G16420/AT3G16430/AT3G17240/AT3G17820/AT3G23990/AT3G29250/AT3G52930/AT3G54660/AT3G55010/AT3G55440/AT4G05390/AT4G05400/AT4G10040/AT4G12290/AT4G13850/AT4G23670/AT4G25240/AT4G26780/AT4G26970/AT4G33520/AT4G39830/AT5G01050/AT5G02380/AT5G03260/AT5G03300/AT5G04590/AT5G05390/AT5G08300/AT5G08680/AT5G08690/AT5G13490/AT5G17920/AT5G19550/AT5G20080/AT5G20720/AT5G21100/AT5G37600/AT5G44070/AT5G48450/AT5G55200/AT5G58910/AT5G61030/ATMG01190",96
"GO:0035251","UDP-glucosyltransferase activity","90/6192","181/26761",0.497237569060773,2.14899460362328,8.51004246884315,0.00000000000000495550689706158,0.000000000000792881103529852,0.000000000000587357975378035,"AT1G01420/AT1G05560/AT1G05570/AT1G05620/AT1G05675/AT1G05680/AT1G06000/AT1G22360/AT1G24100/AT1G30530/AT1G32900/AT1G43620/AT1G50580/AT1G55850/AT1G64920/AT1G71220/AT2G15480/AT2G15490/AT2G16890/AT2G21770/AT2G22930/AT2G26480/AT2G29750/AT2G30140/AT2G31750/AT2G31790/AT2G31960/AT2G32530/AT2G32540/AT2G32610/AT2G32620/AT2G36750/AT2G36770/AT2G36780/AT2G36790/AT2G36800/AT2G36850/AT2G36970/AT2G43820/AT3G01180/AT3G02230/AT3G03050/AT3G07160/AT3G11340/AT3G16520/AT3G21560/AT3G21750/AT3G21760/AT3G21780/AT3G21790/AT3G29630/AT3G43190/AT3G46650/AT3G46660/AT3G46670/AT3G46680/AT3G46700/AT3G46720/AT3G50740/AT3G53150/AT3G53160/AT4G01070/AT4G02280/AT4G03550/AT4G09500/AT4G10120/AT4G15290/AT4G15490/AT4G15500/AT4G15550/AT4G23990/AT4G24000/AT4G26850/AT4G27560/AT4G34131/AT4G34135/AT5G03490/AT5G05880/AT5G09870/AT5G11110/AT5G12890/AT5G13000/AT5G17050/AT5G20280/AT5G20830/AT5G26310/AT5G38010/AT5G53990/AT5G54060/AT5G66690",90
"GO:0042626","ATPase-coupled transmembrane transporter activity","101/6192","217/26761",0.465437788018433,2.01156018171209,8.20900173868671,0.0000000000000271497790499328,0.00000000000361997053999104,0.00000000000268163607107231,"AT1G02520/AT1G04070/AT1G04120/AT1G07670/AT1G07810/AT1G13210/AT1G15210/AT1G17260/AT1G17500/AT1G17840/AT1G21650/AT1G27390/AT1G27770/AT1G27940/AT1G30400/AT1G30410/AT1G31770/AT1G53270/AT1G54280/AT1G59820/AT1G59870/AT1G63440/AT1G70610/AT1G71330/AT1G72700/AT1G76430/AT1G79560/AT2G16510/AT2G19110/AT2G25610/AT2G28520/AT2G34660/AT2G36070/AT2G36380/AT2G36910/AT2G37360/AT2G39350/AT2G41700/AT2G47000/AT2G47800/AT3G04340/AT3G13080/AT3G13090/AT3G13100/AT3G16290/AT3G21180/AT3G21250/AT3G22910/AT3G25610/AT3G27080/AT3G27870/AT3G42050/AT3G47520/AT3G47780/AT3G47790/AT3G47950/AT3G53480/AT3G53510/AT3G55110/AT3G55130/AT3G55320/AT3G57330/AT3G59140/AT3G60160/AT3G60330/AT3G60970/AT3G62150/AT3G63380/AT4G00900/AT4G01830/AT4G02620/AT4G11150/AT4G15230/AT4G15233/AT4G15236/AT4G18270/AT4G23710/AT4G23940/AT4G25750/AT4G26710/AT4G30110/AT4G30120/AT4G30190/AT4G33520/AT4G37270/AT4G37640/AT5G04930/AT5G06530/AT5G08680/AT5G08690/AT5G13580/AT5G19410/AT5G23630/AT5G39040/AT5G40930/AT5G44070/AT5G44240/AT5G46540/AT5G52860/AT5G62050/AT5G64580",101
"GO:0008194","UDP-glycosyltransferase activity","124/6192","288/26761",0.430555555555556,1.86080381495837,8.05843646961188,0.0000000000000456880564239647,0.00000000000522149216273882,0.00000000000386802643108152,"AT1G01420/AT1G05280/AT1G05560/AT1G05570/AT1G05620/AT1G05675/AT1G05680/AT1G06000/AT1G09350/AT1G18580/AT1G19300/AT1G22360/AT1G24100/AT1G30530/AT1G32900/AT1G43620/AT1G50580/AT1G53100/AT1G54940/AT1G55850/AT1G56550/AT1G56600/AT1G60470/AT1G64920/AT1G71070/AT1G71220/AT1G73740/AT2G05320/AT2G15480/AT2G15490/AT2G16890/AT2G21770/AT2G22930/AT2G26480/AT2G29750/AT2G30140/AT2G31750/AT2G31790/AT2G31960/AT2G32530/AT2G32540/AT2G32610/AT2G32620/AT2G36750/AT2G36770/AT2G36780/AT2G36790/AT2G36800/AT2G36850/AT2G36970/AT2G38650/AT2G43820/AT3G01180/AT3G01620/AT3G02230/AT3G03050/AT3G04240/AT3G07160/AT3G10320/AT3G11340/AT3G11670/AT3G15350/AT3G16520/AT3G21560/AT3G21750/AT3G21760/AT3G21780/AT3G21790/AT3G25140/AT3G29630/AT3G43190/AT3G46650/AT3G46660/AT3G46670/AT3G46680/AT3G46700/AT3G46720/AT3G50740/AT3G50760/AT3G53150/AT3G53160/AT4G00550/AT4G01070/AT4G01750/AT4G02280/AT4G03550/AT4G09500/AT4G10120/AT4G11350/AT4G15290/AT4G15490/AT4G15500/AT4G15550/AT4G23490/AT4G23990/AT4G24000/AT4G26850/AT4G27480/AT4G27560/AT4G34131/AT4G34135/AT5G01220/AT5G03490/AT5G05880/AT5G09870/AT5G11110/AT5G12890/AT5G13000/AT5G15050/AT5G15470/AT5G17050/AT5G18480/AT5G20280/AT5G20410/AT5G20830/AT5G26310/AT5G33290/AT5G38010/AT5G39990/AT5G41460/AT5G53990/AT5G54060/AT5G55500/AT5G66690",124
"GO:0016758","hexosyltransferase activity","158/6192","403/26761",0.392059553349876,1.69442921627843,7.70683781910469,0.000000000000281526258949213,0.0000000000281526258949213,0.0000000000208551689195272,"AT1G01420/AT1G05170/AT1G05280/AT1G05560/AT1G05570/AT1G05620/AT1G05675/AT1G05680/AT1G06000/AT1G09350/AT1G14070/AT1G14080/AT1G14100/AT1G16900/AT1G18580/AT1G19300/AT1G22360/AT1G24100/AT1G30530/AT1G32900/AT1G32930/AT1G34130/AT1G43620/AT1G50580/AT1G53100/AT1G54940/AT1G55850/AT1G56600/AT1G60470/AT1G64920/AT1G71070/AT1G71220/AT1G73740/AT1G74340/AT1G74800/AT1G77810/AT1G78800/AT2G05320/AT2G14620/AT2G15370/AT2G15390/AT2G15480/AT2G15490/AT2G16890/AT2G21770/AT2G22930/AT2G26480/AT2G29750/AT2G30140/AT2G31750/AT2G31790/AT2G31960/AT2G32430/AT2G32530/AT2G32540/AT2G32610/AT2G32620/AT2G36750/AT2G36770/AT2G36780/AT2G36790/AT2G36800/AT2G36850/AT2G36870/AT2G36970/AT2G37940/AT2G38650/AT2G40840/AT2G43820/AT3G01180/AT3G01620/AT3G02230/AT3G03050/AT3G04240/AT3G06510/AT3G07160/AT3G11340/AT3G11670/AT3G15350/AT3G16520/AT3G21560/AT3G21750/AT3G21760/AT3G21780/AT3G21790/AT3G25140/AT3G29630/AT3G43190/AT3G44990/AT3G46650/AT3G46660/AT3G46670/AT3G46680/AT3G46700/AT3G46720/AT3G46970/AT3G50740/AT3G50760/AT3G53150/AT3G53160/AT4G00550/AT4G01070/AT4G02280/AT4G03550/AT4G09500/AT4G10120/AT4G11350/AT4G15290/AT4G15490/AT4G15500/AT4G15550/AT4G18990/AT4G23490/AT4G23990/AT4G24000/AT4G25820/AT4G26850/AT4G27480/AT4G27560/AT4G28850/AT4G34131/AT4G34135/AT4G37800/AT5G01220/AT5G02410/AT5G03490/AT5G03650/AT5G03760/AT5G05880/AT5G09870/AT5G11110/AT5G12890/AT5G13000/AT5G15050/AT5G15470/AT5G16190/AT5G17050/AT5G18480/AT5G19690/AT5G20280/AT5G20410/AT5G20830/AT5G22130/AT5G26310/AT5G38010/AT5G39990/AT5G40390/AT5G41460/AT5G48070/AT5G50420/AT5G53340/AT5G53990/AT5G54060/AT5G57530/AT5G57540/AT5G62220/AT5G62620/AT5G66690",158
"GO:0046527","glucosyltransferase activity","102/6192","228/26761",0.447368421052632,1.93346678226574,7.76649473783872,0.000000000000453847416970133,0.0000000000403419926195674,0.0000000000298849234800216,"AT1G01420/AT1G05560/AT1G05570/AT1G05620/AT1G05675/AT1G05680/AT1G06000/AT1G22360/AT1G24100/AT1G30530/AT1G32900/AT1G43620/AT1G50580/AT1G55850/AT1G64920/AT1G71220/AT2G14620/AT2G15480/AT2G15490/AT2G16890/AT2G21770/AT2G22930/AT2G26480/AT2G29750/AT2G30140/AT2G31750/AT2G31790/AT2G31960/AT2G32530/AT2G32540/AT2G32610/AT2G32620/AT2G36750/AT2G36770/AT2G36780/AT2G36790/AT2G36800/AT2G36850/AT2G36870/AT2G36970/AT2G43820/AT3G01180/AT3G02230/AT3G03050/AT3G07160/AT3G11340/AT3G16520/AT3G21560/AT3G21750/AT3G21760/AT3G21780/AT3G21790/AT3G29630/AT3G43190/AT3G44990/AT3G46650/AT3G46660/AT3G46670/AT3G46680/AT3G46700/AT3G46720/AT3G50740/AT3G53150/AT3G53160/AT4G01070/AT4G02280/AT4G03550/AT4G09500/AT4G10120/AT4G15290/AT4G15490/AT4G15500/AT4G15550/AT4G18990/AT4G23990/AT4G24000/AT4G25820/AT4G26850/AT4G27560/AT4G28850/AT4G34131/AT4G34135/AT4G37800/AT5G02410/AT5G03490/AT5G05880/AT5G09870/AT5G11110/AT5G12890/AT5G13000/AT5G16190/AT5G17050/AT5G20280/AT5G20830/AT5G26310/AT5G38010/AT5G48070/AT5G53990/AT5G54060/AT5G57530/AT5G57540/AT5G66690",102
"GO:0015399","primary active transmembrane transporter activity","114/6192","265/26761",0.430188679245283,1.85921822436741,7.71237607530651,0.00000000000050746191326151,0.0000000000405969530609208,0.0000000000300737954911821,"AT1G02520/AT1G04070/AT1G04120/AT1G07670/AT1G07810/AT1G13210/AT1G15210/AT1G16700/AT1G16780/AT1G17260/AT1G17500/AT1G17840/AT1G21650/AT1G27390/AT1G27770/AT1G27940/AT1G30400/AT1G30410/AT1G31770/AT1G53270/AT1G54280/AT1G59820/AT1G59870/AT1G63440/AT1G65290/AT1G70610/AT1G71330/AT1G72700/AT1G76430/AT1G79560/AT2G16510/AT2G19110/AT2G25610/AT2G28520/AT2G34660/AT2G36070/AT2G36380/AT2G36910/AT2G37360/AT2G39350/AT2G41700/AT2G47000/AT2G47800/AT3G04340/AT3G13080/AT3G13090/AT3G13100/AT3G16290/AT3G21180/AT3G21250/AT3G22910/AT3G25610/AT3G27080/AT3G27870/AT3G42050/AT3G47520/AT3G47780/AT3G47790/AT3G47950/AT3G53480/AT3G53510/AT3G55110/AT3G55130/AT3G55320/AT3G57330/AT3G59140/AT3G60160/AT3G60330/AT3G60970/AT3G62150/AT3G63380/AT4G00900/AT4G01830/AT4G02620/AT4G11150/AT4G15230/AT4G15233/AT4G15236/AT4G18270/AT4G23710/AT4G23940/AT4G25750/AT4G26710/AT4G30110/AT4G30120/AT4G30190/AT4G33520/AT4G37270/AT4G37640/AT5G04930/AT5G06530/AT5G08680/AT5G08690/AT5G13430/AT5G13440/AT5G13580/AT5G19410/AT5G23630/AT5G37510/AT5G39040/AT5G40930/AT5G44070/AT5G44240/AT5G46540/AT5G52860/AT5G62050/AT5G64580/ATCG01050/ATCG01080/ATCG01090/ATMG00270/ATMG00990/ATMG01280/ATMG01360",114
